center,time,steering
data/IMG/1.jpg,75250,0.0
data/IMG/2.jpg,75400,0.0
data/IMG/3.jpg,75800,0.0
data/IMG/4.jpg,76250,0.0
data/IMG/5.jpg,76650,0.0
data/IMG/6.jpg,77000,0.0
data/IMG/7.jpg,77350,0.0
data/IMG/8.jpg,77800,0.0
data/IMG/9.jpg,78250,0.0
data/IMG/10.jpg,78700,0.0
data/IMG/11.jpg,79050,0.0
data/IMG/12.jpg,79500,0.0
data/IMG/13.jpg,79900,0.0
data/IMG/14.jpg,80300,0.0
data/IMG/15.jpg,80650,0.0
data/IMG/16.jpg,81050,0.0
data/IMG/17.jpg,81400,0.0
data/IMG/18.jpg,81800,0.0
data/IMG/19.jpg,82200,0.0
data/IMG/20.jpg,82600,0.0
data/IMG/21.jpg,82950,0.0
data/IMG/22.jpg,83350,0.0
data/IMG/23.jpg,83800,0.0
data/IMG/24.jpg,84200,0.0
data/IMG/25.jpg,84650,0.0
data/IMG/26.jpg,85000,0.0
data/IMG/27.jpg,85450,0.0
data/IMG/28.jpg,85850,0.0
data/IMG/29.jpg,86250,0.0
data/IMG/30.jpg,86650,0.0
data/IMG/31.jpg,87000,0.0
data/IMG/32.jpg,87400,0.0
data/IMG/33.jpg,87800,0.0
data/IMG/34.jpg,88200,0.0
data/IMG/35.jpg,88700,0.0
data/IMG/36.jpg,89100,0.0
data/IMG/37.jpg,89500,0.0
data/IMG/38.jpg,89850,0.0
data/IMG/39.jpg,90250,0.0
data/IMG/40.jpg,90650,0.0
data/IMG/41.jpg,91100,0.0
data/IMG/42.jpg,91500,0.0
data/IMG/43.jpg,91950,0.0
data/IMG/44.jpg,92350,0.0
data/IMG/45.jpg,92750,0.0
data/IMG/46.jpg,93100,0.0
data/IMG/47.jpg,93450,0.0
data/IMG/48.jpg,93800,0.0
data/IMG/49.jpg,94200,0.0
data/IMG/50.jpg,94600,0.0
data/IMG/51.jpg,95000,0.0
data/IMG/52.jpg,95400,0.0
data/IMG/53.jpg,95750,0.0
data/IMG/54.jpg,96150,0.0
data/IMG/55.jpg,96550,0.0
data/IMG/56.jpg,96900,0.0
data/IMG/57.jpg,97300,0.0
data/IMG/58.jpg,97650,0.0
data/IMG/59.jpg,98100,0.0
data/IMG/60.jpg,98500,0.0
data/IMG/61.jpg,98800,0.171240158379
data/IMG/62.jpg,99200,0.101898897439
data/IMG/63.jpg,99650,0.0267751738429
data/IMG/64.jpg,100000,-0.0
data/IMG/65.jpg,100350,-0.0
data/IMG/66.jpg,100750,-0.0
data/IMG/67.jpg,101100,-0.0
data/IMG/68.jpg,101500,-0.0
data/IMG/69.jpg,101900,-0.0
data/IMG/70.jpg,102200,-0.0
data/IMG/71.jpg,102550,-0.0
data/IMG/72.jpg,102900,-0.00518734334037
data/IMG/73.jpg,103250,-0.0340996161103
data/IMG/74.jpg,103650,-0.0572294332087
data/IMG/75.jpg,104000,-0.0572294332087
data/IMG/76.jpg,104400,-0.0572294332087
data/IMG/77.jpg,104800,-0.0572294332087
data/IMG/78.jpg,105200,-0.0398820703849
data/IMG/79.jpg,105600,-0.0398820703849
data/IMG/80.jpg,105950,-0.0225347061642
data/IMG/81.jpg,106300,-0.0
data/IMG/82.jpg,106700,-0.0
data/IMG/83.jpg,107050,-0.0
data/IMG/84.jpg,107450,-0.0
data/IMG/85.jpg,107850,0.0
data/IMG/86.jpg,108250,0.00942781032063
data/IMG/87.jpg,108600,-0.0
data/IMG/88.jpg,108950,-0.0
data/IMG/89.jpg,109350,-0.0
data/IMG/90.jpg,109700,-0.0
data/IMG/91.jpg,110100,-0.0
data/IMG/92.jpg,110550,-0.0
data/IMG/93.jpg,110900,-0.0
data/IMG/94.jpg,111300,-0.0
data/IMG/95.jpg,111700,-0.0
data/IMG/96.jpg,112100,-0.0
data/IMG/97.jpg,112450,-0.0
data/IMG/98.jpg,112800,-0.0
data/IMG/99.jpg,113200,-0.0
data/IMG/100.jpg,113550,-0.0
data/IMG/101.jpg,113900,-0.0
data/IMG/102.jpg,114300,-0.0
data/IMG/103.jpg,114650,-0.0
data/IMG/104.jpg,115000,-0.0
data/IMG/105.jpg,115400,-0.0
data/IMG/106.jpg,115750,-0.0
data/IMG/107.jpg,116150,-0.0
data/IMG/108.jpg,116500,-0.0
data/IMG/109.jpg,116900,-0.0
data/IMG/110.jpg,117300,-0.0
data/IMG/111.jpg,117700,-0.0
data/IMG/112.jpg,118100,-0.0
data/IMG/113.jpg,118500,-0.0
data/IMG/114.jpg,118850,-0.0
data/IMG/115.jpg,119200,-0.0
data/IMG/116.jpg,119650,-0.0
data/IMG/117.jpg,120000,-0.0
data/IMG/118.jpg,120400,-0.0
data/IMG/119.jpg,120800,-0.0
data/IMG/120.jpg,121150,-0.0
data/IMG/121.jpg,121550,-0.0
data/IMG/122.jpg,121900,0.00364535569679
data/IMG/123.jpg,122250,0.0267751738429
data/IMG/124.jpg,122650,0.0556392576545
data/IMG/125.jpg,123050,0.0729866232723
data/IMG/126.jpg,123400,0.0903339833021
data/IMG/127.jpg,123800,0.165457706898
data/IMG/128.jpg,124200,0.182805072516
data/IMG/129.jpg,124600,0.200152426958
data/IMG/130.jpg,124900,0.217499792576
data/IMG/131.jpg,125300,0.234798967838
data/IMG/132.jpg,125700,0.252146333456
data/IMG/133.jpg,126100,0.252146333456
data/IMG/134.jpg,126500,0.27527616173
data/IMG/135.jpg,126900,0.27527616173
data/IMG/136.jpg,127200,0.298405967653
data/IMG/137.jpg,127600,0.321487605572
data/IMG/138.jpg,127950,0.321487605572
data/IMG/139.jpg,128350,0.350399874151
data/IMG/140.jpg,128650,0.37931214273
data/IMG/141.jpg,129000,0.408176243305
data/IMG/142.jpg,129400,0.431306049228
data/IMG/143.jpg,129800,0.448653414845
data/IMG/144.jpg,130150,0.471783220768
data/IMG/145.jpg,130500,0.500647321343
data/IMG/146.jpg,130800,0.581601664424
data/IMG/147.jpg,131250,0.604683324695
data/IMG/148.jpg,131650,0.67985522747
data/IMG/149.jpg,132000,0.697154402733
data/IMG/150.jpg,132400,0.720284208655
data/IMG/151.jpg,132750,0.720284208655
data/IMG/152.jpg,133100,0.737631574273
data/IMG/153.jpg,133550,0.737631574273
data/IMG/154.jpg,133950,0.824320167303
data/IMG/155.jpg,134350,0.847450017929
data/IMG/156.jpg,134750,0.8705316782
data/IMG/157.jpg,135100,0.8705316782
data/IMG/158.jpg,135450,0.887879043818
data/IMG/159.jpg,135850,0.824320167303
data/IMG/160.jpg,136300,0.754978895187
data/IMG/161.jpg,136650,0.72606664896
data/IMG/162.jpg,137000,0.656725376844
data/IMG/163.jpg,137350,0.633595570922
data/IMG/164.jpg,137750,0.558471858501
data/IMG/165.jpg,138050,0.529559567571
data/IMG/166.jpg,138450,0.506429761648
data/IMG/167.jpg,138850,0.483348146081
data/IMG/168.jpg,139250,0.460218340158
data/IMG/169.jpg,139650,0.373529680073
data/IMG/170.jpg,140000,0.350399874151
data/IMG/171.jpg,140450,0.315705142915
data/IMG/172.jpg,140850,0.292623504996
data/IMG/173.jpg,141250,0.292623504996
data/IMG/174.jpg,141600,0.263711236417
data/IMG/175.jpg,141950,0.263711236417
data/IMG/176.jpg,142300,0.234798967838
data/IMG/177.jpg,142700,0.211717329919
data/IMG/178.jpg,143100,0.182805072516
data/IMG/179.jpg,143500,0.153892792761
data/IMG/180.jpg,143900,0.0787690747529
data/IMG/181.jpg,144250,0.0440743491054
data/IMG/182.jpg,144550,0.0209927195683
data/IMG/183.jpg,144950,-0.0
data/IMG/184.jpg,145250,-0.0
data/IMG/185.jpg,145600,-0.0
data/IMG/186.jpg,146000,-0.0
data/IMG/187.jpg,146350,-0.0
data/IMG/188.jpg,146750,-0.0340996161103
data/IMG/189.jpg,147100,-0.0572294332087
data/IMG/190.jpg,147500,-0.149700522423
data/IMG/191.jpg,147900,-0.184347052127
data/IMG/192.jpg,148250,-0.242171600461
data/IMG/193.jpg,148600,-0.294165506959
data/IMG/194.jpg,149000,-0.317295312881
data/IMG/195.jpg,149400,-0.351941853762
data/IMG/196.jpg,149750,-0.427113756537
data/IMG/197.jpg,150100,-0.455977857113
data/IMG/198.jpg,150500,-0.438630491495
data/IMG/199.jpg,150900,-0.415548875928
data/IMG/200.jpg,151250,-0.271035678685
data/IMG/201.jpg,151650,-0.0
data/IMG/202.jpg,152050,-0.0
data/IMG/203.jpg,152400,-0.0
data/IMG/204.jpg,152800,-0.0
data/IMG/205.jpg,153150,0.00364535569679
data/IMG/206.jpg,153550,0.0267751738429
data/IMG/207.jpg,153900,0.0961164347827
data/IMG/208.jpg,154300,0.1134638004
data/IMG/209.jpg,154600,0.1423278898
data/IMG/210.jpg,154950,0.159675255418
data/IMG/211.jpg,155300,0.17702260986
data/IMG/212.jpg,155650,0.194369986653
data/IMG/213.jpg,156000,0.211717329919
data/IMG/214.jpg,156400,0.286841064692
data/IMG/215.jpg,156750,0.315705142915
data/IMG/216.jpg,157150,0.338834971189
data/IMG/217.jpg,157550,0.367747239769
data/IMG/218.jpg,157950,0.442870974541
data/IMG/219.jpg,158300,0.512212201953
data/IMG/220.jpg,158700,0.598900839686
data/IMG/221.jpg,159100,0.67985522747
data/IMG/222.jpg,159450,0.697154402733
data/IMG/223.jpg,159850,0.720284208655
data/IMG/224.jpg,160200,0.743414014578
data/IMG/225.jpg,160600,0.760761380196
data/IMG/226.jpg,160950,0.789625436068
data/IMG/227.jpg,161300,0.876314073801
data/IMG/228.jpg,161650,0.945703536272
data/IMG/229.jpg,162000,0.968785196543
data/IMG/230.jpg,162350,1.04969134927
data/IMG/231.jpg,162750,1.04969134927
data/IMG/232.jpg,163150,1.07282119989
data/IMG/233.jpg,163450,1.14216247201
data/IMG/234.jpg,163750,1.21733433008
data/IMG/235.jpg,164100,1.24619847536
data/IMG/236.jpg,164450,1.32137033343
data/IMG/237.jpg,164850,1.3444519937
data/IMG/238.jpg,165200,1.37336423993
data/IMG/239.jpg,165600,1.39071160555
data/IMG/240.jpg,165950,1.41957566142
data/IMG/241.jpg,166350,1.44848799706
data/IMG/242.jpg,166750,1.5
data/IMG/243.jpg,167100,1.5
data/IMG/244.jpg,167500,1.5
data/IMG/245.jpg,167850,1.5
data/IMG/246.jpg,168250,1.36179935932
data/IMG/247.jpg,168650,0.633595570922
data/IMG/248.jpg,169000,0.633595570922
data/IMG/249.jpg,169400,0.263711236417
data/IMG/250.jpg,169800,0.263711236417
data/IMG/251.jpg,170150,0.263711236417
data/IMG/252.jpg,170550,0.263711236417
data/IMG/253.jpg,170850,0.240581430495
data/IMG/254.jpg,171250,0.217499792576
data/IMG/255.jpg,171650,0.194369986653
data/IMG/256.jpg,171950,0.171240158379
data/IMG/257.jpg,172350,0.148110341281
data/IMG/258.jpg,172750,0.125028714538
data/IMG/259.jpg,173150,0.0961164347827
data/IMG/260.jpg,173500,0.0729866232723
data/IMG/261.jpg,173850,0.0498568061739
data/IMG/262.jpg,174200,0.0267751738429
data/IMG/263.jpg,174550,-0.0
data/IMG/264.jpg,174900,-0.0
data/IMG/265.jpg,175350,-0.0
data/IMG/266.jpg,175700,-0.0
data/IMG/267.jpg,176100,-0.0
data/IMG/268.jpg,176450,-0.0340996161103
data/IMG/269.jpg,176800,-0.0572294332087
data/IMG/270.jpg,177150,-0.166999697685
data/IMG/271.jpg,177500,-0.190129503608
data/IMG/272.jpg,177900,-0.219041772187
data/IMG/273.jpg,178300,-0.242171600461
data/IMG/274.jpg,178650,-0.271035678685
data/IMG/275.jpg,179000,-0.294165506959
data/IMG/276.jpg,179400,-0.317295312881
data/IMG/277.jpg,179850,-0.346159413457
data/IMG/278.jpg,180250,-0.369289219379
data/IMG/279.jpg,180600,-0.39820151031
data/IMG/280.jpg,181000,-0.427113756537
data/IMG/281.jpg,181400,-0.496455028653
data/IMG/282.jpg,181750,-0.519584834576
data/IMG/283.jpg,182150,-0.548448935151
data/IMG/284.jpg,182500,-0.600491032004
data/IMG/285.jpg,182900,-0.62935513258
data/IMG/286.jpg,183300,-0.652484938502
data/IMG/287.jpg,183700,-0.548448935151
data/IMG/288.jpg,184050,-0.479107663035
data/IMG/289.jpg,184400,-0.461760297418
data/IMG/290.jpg,184800,-0.43284805119
data/IMG/291.jpg,185200,-0.403983950615
data/IMG/292.jpg,185550,-0.30573040992
data/IMG/293.jpg,185950,-0.00518734334037
data/IMG/294.jpg,186350,-0.0
data/IMG/295.jpg,186700,-0.0
data/IMG/296.jpg,187100,-0.0
data/IMG/297.jpg,187450,-0.0
data/IMG/298.jpg,187850,-0.0
data/IMG/299.jpg,188200,-0.0
data/IMG/300.jpg,188600,-0.0
data/IMG/301.jpg,189000,-0.0
data/IMG/302.jpg,189350,-0.0
data/IMG/303.jpg,189750,-0.0
data/IMG/304.jpg,190100,-0.0
data/IMG/305.jpg,190500,-0.0
data/IMG/306.jpg,190850,-0.0
data/IMG/307.jpg,191250,-0.0
data/IMG/308.jpg,191600,-0.0
data/IMG/309.jpg,191950,-0.0
data/IMG/310.jpg,192350,-0.0
data/IMG/311.jpg,192650,-0.0
data/IMG/312.jpg,193100,-0.0
data/IMG/313.jpg,193450,-0.0
data/IMG/314.jpg,193900,-0.0
data/IMG/315.jpg,194250,-0.0
data/IMG/316.jpg,194700,-0.0
data/IMG/317.jpg,195050,-0.0
data/IMG/318.jpg,195400,-0.0
data/IMG/319.jpg,195800,-0.0
data/IMG/320.jpg,196150,-0.0
data/IMG/321.jpg,196500,-0.0
data/IMG/322.jpg,196900,-0.0
data/IMG/323.jpg,197200,-0.0
data/IMG/324.jpg,197500,-0.0
data/IMG/325.jpg,197850,-0.0
data/IMG/326.jpg,198200,-0.0
data/IMG/327.jpg,198600,-0.0
data/IMG/328.jpg,199000,-0.0
data/IMG/329.jpg,199350,-0.0
data/IMG/330.jpg,199700,-0.0
data/IMG/331.jpg,200050,-0.0
data/IMG/332.jpg,200450,-0.0
data/IMG/333.jpg,200800,-0.0
data/IMG/334.jpg,201200,-0.0
data/IMG/335.jpg,201550,-0.0
data/IMG/336.jpg,201950,-0.0
data/IMG/337.jpg,202250,-0.0
data/IMG/338.jpg,202550,-0.0
data/IMG/339.jpg,202900,-0.0
data/IMG/340.jpg,203250,-0.0
data/IMG/341.jpg,203600,-0.0
data/IMG/342.jpg,203950,-0.0
data/IMG/343.jpg,204350,-0.0
data/IMG/344.jpg,204750,-0.0
data/IMG/345.jpg,205100,-0.0
data/IMG/346.jpg,205500,-0.0
data/IMG/347.jpg,205850,-0.0
data/IMG/348.jpg,206250,-0.0
data/IMG/349.jpg,206600,-0.0
data/IMG/350.jpg,207000,-0.0
data/IMG/351.jpg,207350,-0.0
data/IMG/352.jpg,207650,-0.0
data/IMG/353.jpg,208050,-0.0
data/IMG/354.jpg,208350,-0.0
data/IMG/355.jpg,208700,-0.0
data/IMG/356.jpg,209050,-0.0
data/IMG/357.jpg,209450,-0.0167522518896
data/IMG/358.jpg,209800,-0.0398820703849
data/IMG/359.jpg,210200,-0.0630118902773
data/IMG/360.jpg,210600,-0.132353156805
data/IMG/361.jpg,211000,-0.155482973903
data/IMG/362.jpg,211350,-0.178564600646
data/IMG/363.jpg,211650,-0.201694428921
data/IMG/364.jpg,212000,-0.224824234843
data/IMG/365.jpg,212350,-0.247905872762
data/IMG/366.jpg,212700,-0.271035678685
data/IMG/367.jpg,213050,-0.299947947264
data/IMG/368.jpg,213400,-0.328860238194
data/IMG/369.jpg,213800,-0.39820151031
data/IMG/370.jpg,214150,-0.427113756537
data/IMG/371.jpg,214550,-0.450195416808
data/IMG/372.jpg,214900,-0.473325222731
data/IMG/373.jpg,215300,-0.496455028653
data/IMG/374.jpg,215650,-0.519584834576
data/IMG/375.jpg,215950,-0.542666494846
data/IMG/376.jpg,216350,-0.565796300769
data/IMG/377.jpg,216700,-0.461760297418
data/IMG/378.jpg,217050,-0.438630491495
data/IMG/379.jpg,217450,-0.40976639092
data/IMG/380.jpg,217850,-0.323077775538
data/IMG/381.jpg,218200,-0.253688313067
data/IMG/382.jpg,218550,-0.161217235029
data/IMG/383.jpg,218950,-0.0803110655397
data/IMG/384.jpg,219350,-0.0630118902773
data/IMG/385.jpg,219750,-0.0398820703849
data/IMG/386.jpg,220100,-0.0225347061642
data/IMG/387.jpg,220450,-0.0
data/IMG/388.jpg,220800,-0.0
data/IMG/389.jpg,221200,-0.0
data/IMG/390.jpg,221550,-0.0
data/IMG/391.jpg,221900,-0.0
data/IMG/392.jpg,222200,-0.0
data/IMG/393.jpg,222550,-0.0
data/IMG/394.jpg,222950,-0.0
data/IMG/395.jpg,223350,0.0152102638967
data/IMG/396.jpg,223700,0.0383400823921
data/IMG/397.jpg,224050,0.0672041662037
data/IMG/398.jpg,224450,0.0845515318215
data/IMG/399.jpg,224850,0.10768134892
data/IMG/400.jpg,225200,0.130762975663
data/IMG/401.jpg,225500,0.148110341281
data/IMG/402.jpg,225900,0.165457706898
data/IMG/403.jpg,226250,0.182805072516
data/IMG/404.jpg,226600,0.200152426958
data/IMG/405.jpg,226900,0.217499792576
data/IMG/406.jpg,227300,0.2463638708
data/IMG/407.jpg,227650,0.286841064692
data/IMG/408.jpg,228050,0.304188430309
data/IMG/409.jpg,228400,0.350399874151
data/IMG/410.jpg,228800,0.425523608923
data/IMG/411.jpg,229150,0.466000780463
data/IMG/412.jpg,229600,0.517994686961
data/IMG/413.jpg,229950,0.593118399382
data/IMG/414.jpg,230300,0.616248205304
