center,time,steering
data/IMG/415.jpg,230700,0.645160496235
data/IMG/416.jpg,231050,0.668290302157
data/IMG/417.jpg,231450,0.749196499586
data/IMG/418.jpg,231800,0.841667532921
data/IMG/419.jpg,232100,0.922573775053
data/IMG/420.jpg,232500,0.99769744277
data/IMG/421.jpg,232850,1.04395705462
data/IMG/422.jpg,233200,1.06703871489
data/IMG/423.jpg,233500,1.13642817736
data/IMG/424.jpg,233850,1.15950983763
data/IMG/425.jpg,234200,1.18263959885
data/IMG/426.jpg,234600,1.21155193448
data/IMG/427.jpg,234950,1.24041599035
data/IMG/428.jpg,235250,1.26354584098
data/IMG/429.jpg,235600,1.2866756022
data/IMG/430.jpg,236000,1.30980545282
data/IMG/431.jpg,236350,1.33288702369
data/IMG/432.jpg,236700,1.35023438931
data/IMG/433.jpg,237100,1.15372735262
data/IMG/434.jpg,237450,1.0786035955
data/IMG/435.jpg,237850,0.980350077152
data/IMG/436.jpg,238200,0.841667532921
data/IMG/437.jpg,238550,0.286841064692
data/IMG/438.jpg,238900,0.263711236417
data/IMG/439.jpg,239300,0.229016527534
data/IMG/440.jpg,239600,0.200152426958
data/IMG/441.jpg,239950,0.130762975663
data/IMG/442.jpg,240350,0.101898897439
data/IMG/443.jpg,240700,0.0672041662037
data/IMG/444.jpg,241100,0.0383400823921
data/IMG/445.jpg,241500,0.0152102638967
data/IMG/446.jpg,241850,-0.0
data/IMG/447.jpg,242200,-0.0
data/IMG/448.jpg,242600,-0.0
data/IMG/449.jpg,242950,-0.0
data/IMG/450.jpg,243350,-0.0
data/IMG/451.jpg,243750,-0.0
data/IMG/452.jpg,244150,-0.0283171618357
data/IMG/453.jpg,244550,-0.0514469761401
data/IMG/454.jpg,244900,-0.0745286084712
data/IMG/455.jpg,245250,-0.178564600646
data/IMG/456.jpg,245650,-0.259470775723
data/IMG/457.jpg,246000,-0.282600603998
data/IMG/458.jpg,246350,-0.311512872577
data/IMG/459.jpg,246700,-0.334642678499
data/IMG/460.jpg,247050,-0.369289219379
data/IMG/461.jpg,247450,-0.392419025302
data/IMG/462.jpg,247800,-0.427113756537
data/IMG/463.jpg,248150,-0.461760297418
data/IMG/464.jpg,248550,-0.554231375456
data/IMG/465.jpg,248900,-0.583143666387
data/IMG/466.jpg,249300,-0.664049819112
data/IMG/467.jpg,249650,-0.750738501549
data/IMG/468.jpg,250000,-0.843209534883
data/IMG/469.jpg,250350,-0.929898172617
data/IMG/470.jpg,250650,-0.958810418844
data/IMG/471.jpg,251000,-1.02815169096
data/IMG/472.jpg,251300,-1.05128154159
data/IMG/473.jpg,251650,-1.02236929536
data/IMG/474.jpg,252000,-0.993456959724
data/IMG/475.jpg,252400,-0.866339385509
data/IMG/476.jpg,252700,-0.848992019892
data/IMG/477.jpg,253050,-0.773868262768
data/IMG/478.jpg,253400,-0.687179669738
data/IMG/479.jpg,253750,-0.687179669738
data/IMG/480.jpg,254100,-0.588926106691
data/IMG/481.jpg,254450,-0.143918059766
data/IMG/482.jpg,254800,0.0845515318215
data/IMG/483.jpg,255150,0.0614217147231
data/IMG/484.jpg,255500,0.0325576281175
data/IMG/485.jpg,255850,-0.0
data/IMG/486.jpg,256200,-0.0
data/IMG/487.jpg,256600,-0.0
data/IMG/488.jpg,257000,-0.0167522518896
data/IMG/489.jpg,257350,-0.0398820703849
data/IMG/490.jpg,257650,-0.0630118902773
data/IMG/491.jpg,258000,-0.0
data/IMG/492.jpg,258400,-0.0
data/IMG/493.jpg,258800,-0.0
data/IMG/494.jpg,259150,-0.0
data/IMG/495.jpg,259500,-0.0
data/IMG/496.jpg,259900,-0.0
data/IMG/497.jpg,260300,-0.0
data/IMG/498.jpg,260650,-0.0
data/IMG/499.jpg,261100,-0.0
data/IMG/500.jpg,261450,-0.0
data/IMG/501.jpg,261850,-0.0
data/IMG/502.jpg,262200,-0.0
data/IMG/503.jpg,262550,-0.0
data/IMG/504.jpg,262900,-0.0
data/IMG/505.jpg,263250,-0.0
data/IMG/506.jpg,263550,-0.0
data/IMG/507.jpg,263950,-0.0
data/IMG/508.jpg,264300,-0.0
data/IMG/509.jpg,264700,-0.0
data/IMG/510.jpg,265000,-0.0
data/IMG/511.jpg,265350,-0.0
data/IMG/512.jpg,265650,-0.0
data/IMG/513.jpg,266000,-0.0
data/IMG/514.jpg,266400,-0.0
data/IMG/515.jpg,266750,-0.0
data/IMG/516.jpg,267150,-0.0
data/IMG/517.jpg,267500,-0.0
data/IMG/518.jpg,267850,-0.0
data/IMG/519.jpg,268250,-0.0
data/IMG/520.jpg,268600,-0.0
data/IMG/521.jpg,268950,-0.0
data/IMG/522.jpg,269350,-0.0
data/IMG/523.jpg,269700,0.0152102638967
data/IMG/524.jpg,270100,0.0961164347827
data/IMG/525.jpg,270450,0.194369986653
data/IMG/526.jpg,270800,0.211717329919
data/IMG/527.jpg,271250,0.229016527534
data/IMG/528.jpg,271600,0.252146333456
data/IMG/529.jpg,271950,0.269493699074
data/IMG/530.jpg,272300,0.269493699074
data/IMG/531.jpg,272700,0.286841064692
data/IMG/532.jpg,273100,0.286841064692
data/IMG/533.jpg,273500,0.286841064692
data/IMG/534.jpg,273850,0.286841064692
data/IMG/535.jpg,274250,0.286841064692
data/IMG/536.jpg,274650,0.286841064692
data/IMG/537.jpg,275050,0.286841064692
data/IMG/538.jpg,275450,0.286841064692
data/IMG/539.jpg,275800,0.286841064692
data/IMG/540.jpg,276200,0.286841064692
data/IMG/541.jpg,276600,0.252146333456
data/IMG/542.jpg,277000,0.182805072516
data/IMG/543.jpg,277350,0.0845515318215
data/IMG/544.jpg,277750,-0.0
data/IMG/545.jpg,278150,-0.0
data/IMG/546.jpg,278500,-0.0
data/IMG/547.jpg,278850,-0.0167522518896
data/IMG/548.jpg,279250,-0.0456645246595
data/IMG/549.jpg,279550,-0.126570694149
data/IMG/550.jpg,279900,-0.259470775723
data/IMG/551.jpg,280250,-0.282600603998
data/IMG/552.jpg,280600,-0.421331316233
data/IMG/553.jpg,281000,-0.519584834576
data/IMG/554.jpg,281350,-0.664049819112
data/IMG/555.jpg,281750,-0.744956016541
data/IMG/556.jpg,282150,-0.843209534883
data/IMG/557.jpg,282550,-0.970375388861
data/IMG/558.jpg,282950,-1.04549905658
data/IMG/559.jpg,283300,-1.07436320186
data/IMG/560.jpg,283700,-1.1783991158
data/IMG/561.jpg,284100,-1.28821760416
data/IMG/562.jpg,284400,-1.31134745479
data/IMG/563.jpg,284750,-1.34025970101
data/IMG/564.jpg,285100,-1.45002999902
data/IMG/565.jpg,285500,-1.47315976024
data/IMG/566.jpg,285850,-1.5
data/IMG/567.jpg,286300,-1.46737727523
data/IMG/568.jpg,286650,-1.3806887269
data/IMG/569.jpg,287100,-1.29978248477
data/IMG/570.jpg,287450,-0.612055957317
data/IMG/571.jpg,287850,0.344617411494
data/IMG/572.jpg,288250,0.1134638004
data/IMG/573.jpg,288650,0.1134638004
data/IMG/574.jpg,289050,0.1134638004
data/IMG/575.jpg,289400,0.1134638004
data/IMG/576.jpg,289750,0.223234064877
data/IMG/577.jpg,290150,0.223234064877
data/IMG/578.jpg,290500,0.223234064877
data/IMG/579.jpg,290800,0.223234064877
data/IMG/580.jpg,291200,0.223234064877
data/IMG/581.jpg,291550,0.240581430495
data/IMG/582.jpg,291900,0.257928796113
data/IMG/583.jpg,292250,0.234798967838
data/IMG/584.jpg,292650,0.211717329919
data/IMG/585.jpg,293050,0.17702260986
data/IMG/586.jpg,293400,0.0903339833021
data/IMG/587.jpg,293750,0.0903339833021
data/IMG/588.jpg,294150,0.0556392576545
data/IMG/589.jpg,294500,0.0267751738429
data/IMG/590.jpg,294850,0.00364535569679
data/IMG/591.jpg,295250,-0.0
data/IMG/592.jpg,295600,-0.0
data/IMG/593.jpg,296000,-0.0
data/IMG/594.jpg,296400,-0.0283171618357
data/IMG/595.jpg,296800,-0.0514469761401
data/IMG/596.jpg,297150,-0.0745286084712
data/IMG/597.jpg,297500,-0.149700522423
data/IMG/598.jpg,297900,-0.224824234843
data/IMG/599.jpg,298250,-0.247905872762
data/IMG/600.jpg,298600,-0.276818141341
data/IMG/601.jpg,299000,-0.299947947264
data/IMG/602.jpg,299400,-0.323077775538
data/IMG/603.jpg,299750,-0.351941853762
data/IMG/604.jpg,300100,-0.375071659684
data/IMG/605.jpg,300500,-0.403983950615
data/IMG/606.jpg,300900,-0.427113756537
data/IMG/607.jpg,301300,-0.450195416808
data/IMG/608.jpg,301650,-0.473325222731
data/IMG/609.jpg,302050,-0.542666494846
data/IMG/610.jpg,302400,-0.612055957317
data/IMG/611.jpg,302800,-0.635137572885
data/IMG/612.jpg,303150,-0.658267378807
data/IMG/613.jpg,303550,-0.554231375456
data/IMG/614.jpg,303900,-0.43284805119
data/IMG/615.jpg,304300,-0.317295312881
data/IMG/616.jpg,304650,-0.224824234843
data/IMG/617.jpg,304950,-0.201694428921
data/IMG/618.jpg,305250,-0.10344087705
data/IMG/619.jpg,305650,-0.10344087705
data/IMG/620.jpg,306000,-0.0803110655397
data/IMG/621.jpg,306350,-0.0572294332087
data/IMG/622.jpg,306650,-0.0398820703849
data/IMG/623.jpg,307000,-0.0167522518896
data/IMG/624.jpg,307350,-0.0
data/IMG/625.jpg,307750,-0.0
data/IMG/626.jpg,308100,-0.0
data/IMG/627.jpg,308400,-0.0
data/IMG/628.jpg,308800,0.0152102638967
data/IMG/629.jpg,309150,0.0961164347827
data/IMG/630.jpg,309500,0.119246251881
data/IMG/631.jpg,309900,0.136545438319
data/IMG/632.jpg,310250,0.159675255418
data/IMG/633.jpg,310600,0.182805072516
data/IMG/634.jpg,310950,0.200152426958
data/IMG/635.jpg,311300,0.217499792576
data/IMG/636.jpg,311650,0.2463638708
data/IMG/637.jpg,312050,0.281058602035
data/IMG/638.jpg,312400,0.298405967653
data/IMG/639.jpg,312700,0.315705142915
data/IMG/640.jpg,313050,0.344617411494
data/IMG/641.jpg,313400,0.442870974541
data/IMG/642.jpg,313700,0.535342052579
data/IMG/643.jpg,314050,0.662507861853
data/IMG/644.jpg,314350,0.691371917725
data/IMG/645.jpg,314700,0.83588513732
data/IMG/646.jpg,315050,0.911008805037
data/IMG/647.jpg,315400,0.991915047169
data/IMG/648.jpg,315750,1.06125622988
data/IMG/649.jpg,316150,1.06125622988
data/IMG/650.jpg,316500,1.10173344612
data/IMG/651.jpg,316800,1.12486329675
data/IMG/652.jpg,317150,1.12486329675
data/IMG/653.jpg,317550,1.14216247201
data/IMG/654.jpg,317900,1.11908081174
data/IMG/655.jpg,318250,1.04395705462
data/IMG/656.jpg,318650,0.968785196543
data/IMG/657.jpg,319000,0.945703536272
data/IMG/658.jpg,319350,0.922573775053
data/IMG/659.jpg,319700,0.899443924427
data/IMG/660.jpg,320050,0.876314073801
data/IMG/661.jpg,320400,0.853232502937
data/IMG/662.jpg,320750,0.830102652311
data/IMG/663.jpg,321100,0.806972801685
data/IMG/664.jpg,321450,0.783843040466
data/IMG/665.jpg,321800,0.760761380196
data/IMG/666.jpg,322150,0.737631574273
data/IMG/667.jpg,322500,0.714501768351
data/IMG/668.jpg,322850,0.691371917725
data/IMG/669.jpg,323250,0.668290302157
data/IMG/670.jpg,323600,0.639378011227
data/IMG/671.jpg,323950,0.610465764999
data/IMG/672.jpg,324350,0.517994686961
data/IMG/673.jpg,324700,0.489130586386
data/IMG/674.jpg,325050,0.402441948652
data/IMG/675.jpg,325400,0.327270045877
data/IMG/676.jpg,325800,0.327270045877
data/IMG/677.jpg,326150,0.304188430309
data/IMG/678.jpg,326500,0.281058602035
data/IMG/679.jpg,326950,0.252146333456
data/IMG/680.jpg,327350,0.182805072516
data/IMG/681.jpg,327650,0.0961164347827
data/IMG/682.jpg,328000,0.0267751738429
data/IMG/683.jpg,328350,-0.0
data/IMG/684.jpg,328700,-0.0
data/IMG/685.jpg,329100,-0.0
data/IMG/686.jpg,329500,-0.00518734334037
data/IMG/687.jpg,329900,-0.0398820703849
data/IMG/688.jpg,330200,-0.149700522423
data/IMG/689.jpg,330500,-0.242171600461
data/IMG/690.jpg,330850,-0.323077775538
data/IMG/691.jpg,331200,-0.346159413457
data/IMG/692.jpg,331550,-0.461760297418
data/IMG/693.jpg,331950,-0.565796300769
data/IMG/694.jpg,332350,-0.658267378807
data/IMG/695.jpg,332600,-0.750738501549
data/IMG/696.jpg,332900,-0.721826210618
data/IMG/697.jpg,333250,-0.646702453494
data/IMG/698.jpg,333550,-0.0514469761401
data/IMG/699.jpg,334000,0.130762975663
data/IMG/700.jpg,334350,0.130762975663
data/IMG/701.jpg,334650,0.130762975663
data/IMG/702.jpg,335000,0.130762975663
data/IMG/703.jpg,335400,0.130762975663
data/IMG/704.jpg,335800,0.130762975663
data/IMG/705.jpg,336150,0.153892792761
data/IMG/706.jpg,336500,0.171240158379
data/IMG/707.jpg,336900,0.194369986653
data/IMG/708.jpg,337250,0.223234064877
data/IMG/709.jpg,337650,0.2463638708
data/IMG/710.jpg,338050,0.27527616173
data/IMG/711.jpg,338400,0.298405967653
data/IMG/712.jpg,338750,0.321487605572
data/IMG/713.jpg,339150,0.321487605572
data/IMG/714.jpg,339500,0.338834971189
data/IMG/715.jpg,339850,0.315705142915
data/IMG/716.jpg,340200,0.292623504996
data/IMG/717.jpg,340550,0.194369986653
data/IMG/718.jpg,340950,0.0383400823921
data/IMG/719.jpg,341300,-0.0
data/IMG/720.jpg,341650,-0.0
data/IMG/721.jpg,342050,-0.0398820703849
data/IMG/722.jpg,342450,-0.0630118902773
data/IMG/723.jpg,342800,-0.219041772187
data/IMG/724.jpg,343200,-0.311512872577
data/IMG/725.jpg,343550,-0.43284805119
data/IMG/726.jpg,343950,-0.600491032004
data/IMG/727.jpg,344300,-0.623572647572
data/IMG/728.jpg,344700,-0.646702453494
data/IMG/729.jpg,345050,-0.698744550347
data/IMG/730.jpg,345400,-0.791215628386
data/IMG/731.jpg,345800,-0.820079773664
data/IMG/732.jpg,346150,-0.854774415493
data/IMG/733.jpg,346550,-0.877904266119
data/IMG/734.jpg,346850,-0.848992019892
data/IMG/735.jpg,347200,-0.768085867167
data/IMG/736.jpg,347500,-0.664049819112
data/IMG/737.jpg,347850,-0.0
data/IMG/738.jpg,348150,0.0440743491054
data/IMG/739.jpg,348500,0.0209927195683
data/IMG/740.jpg,348850,-0.0
data/IMG/741.jpg,349200,-0.0
data/IMG/742.jpg,349650,-0.0
data/IMG/743.jpg,350000,-0.0
data/IMG/744.jpg,350350,-0.0
data/IMG/745.jpg,350700,-0.0
data/IMG/746.jpg,351100,-0.0
data/IMG/747.jpg,351450,-0.0167522518896
data/IMG/748.jpg,351800,-0.0398820703849
data/IMG/749.jpg,352150,-0.0630118902773
data/IMG/750.jpg,352500,-0.0860935170203
data/IMG/751.jpg,352850,-0.115005791187
data/IMG/752.jpg,353150,-0.195911966264
data/IMG/753.jpg,353550,-0.224824234843
data/IMG/754.jpg,353900,-0.247905872762
data/IMG/755.jpg,354300,-0.271035678685
data/IMG/756.jpg,354650,-0.294165506959
data/IMG/757.jpg,355050,-0.26525323838
data/IMG/758.jpg,355350,-0.155482973903
data/IMG/759.jpg,355750,-0.0630118902773
data/IMG/760.jpg,356100,-0.0340996161103
data/IMG/761.jpg,356450,-0.010969797615
data/IMG/762.jpg,356800,-0.0
data/IMG/763.jpg,357100,-0.0
data/IMG/764.jpg,357400,-0.0
data/IMG/765.jpg,357700,-0.0
data/IMG/766.jpg,358000,-0.0
data/IMG/767.jpg,358300,-0.0
data/IMG/768.jpg,358700,-0.0
data/IMG/769.jpg,359000,-0.0
data/IMG/770.jpg,359350,-0.0
data/IMG/771.jpg,359700,-0.0
data/IMG/772.jpg,360150,-0.0
data/IMG/773.jpg,360550,-0.0225347061642
data/IMG/774.jpg,360950,-0.0456645246595
data/IMG/775.jpg,361300,-0.0687461569905
data/IMG/776.jpg,361700,-0.149700522423
data/IMG/777.jpg,362050,-0.184347052127
data/IMG/778.jpg,362500,-0.219041772187
data/IMG/779.jpg,362850,-0.242171600461
data/IMG/780.jpg,363250,-0.0687461569905
data/IMG/781.jpg,363600,-0.0
data/IMG/782.jpg,364000,-0.0
data/IMG/783.jpg,364350,-0.0
data/IMG/784.jpg,364750,-0.0
data/IMG/785.jpg,365150,-0.0
data/IMG/786.jpg,365500,-0.0
data/IMG/787.jpg,365900,-0.0
data/IMG/788.jpg,366300,0.0556392576545
data/IMG/789.jpg,366650,0.0845515318215
data/IMG/790.jpg,367000,0.165457706898
data/IMG/791.jpg,367400,0.182805072516
data/IMG/792.jpg,367800,0.205934889615
data/IMG/793.jpg,368150,0.223234064877
data/IMG/794.jpg,368500,0.292623504996
