,Unnamed: 0,image,timestamp,steering
0,0,data/IMG/1.jpg,21120,0.0
1,1,data/IMG/2.jpg,21150,0.0
2,2,data/IMG/3.jpg,21645,0.0
3,3,data/IMG/4.jpg,21720,0.0
4,4,data/IMG/5.jpg,21780,0.0
5,5,data/IMG/6.jpg,21840,0.0
6,6,data/IMG/7.jpg,21915,0.0
7,7,data/IMG/8.jpg,21975,0.0
8,8,data/IMG/9.jpg,22050,0.0
9,9,data/IMG/10.jpg,22110,0.0
10,10,data/IMG/11.jpg,22185,0.0
11,11,data/IMG/12.jpg,22260,0.0
12,12,data/IMG/13.jpg,22335,0.0
13,13,data/IMG/14.jpg,22395,0.0
14,14,data/IMG/15.jpg,22470,0.0
15,15,data/IMG/16.jpg,22530,0.0
16,16,data/IMG/17.jpg,22605,0.0
17,17,data/IMG/18.jpg,22665,0.0
18,18,data/IMG/19.jpg,22725,0.0
19,19,data/IMG/20.jpg,22800,0.0
20,20,data/IMG/21.jpg,22860,0.0
21,21,data/IMG/22.jpg,22920,0.0
22,22,data/IMG/23.jpg,22995,0.0
23,23,data/IMG/24.jpg,23055,0.0
24,24,data/IMG/25.jpg,23130,0.0
25,25,data/IMG/26.jpg,23190,0.0
26,26,data/IMG/27.jpg,23250,0.00027654052246366665
27,27,data/IMG/28.jpg,23325,0.01167172348747
28,28,data/IMG/29.jpg,23385,0.027953616032966658
29,29,data/IMG/30.jpg,23445,0.04423015564680001
30,30,data/IMG/31.jpg,23520,0.057802859693800016
31,31,data/IMG/32.jpg,23580,0.07135950028896666
32,32,data/IMG/33.jpg,23640,0.10753732422963333
33,33,data/IMG/34.jpg,23715,0.163605714838
34,34,data/IMG/35.jpg,23775,0.1997835288443333
35,35,data/IMG/36.jpg,23835,0.217864414056
36,36,data/IMG/37.jpg,23910,0.2359559983016667
37,37,data/IMG/38.jpg,23970,0.2648896872993333
38,38,data/IMG/39.jpg,24030,0.28841035564766665
39,39,data/IMG/40.jpg,24105,0.3046815395356666
40,40,data/IMG/41.jpg,24165,0.3064912358923333
41,41,data/IMG/42.jpg,24240,0.255843900144
42,42,data/IMG/43.jpg,24300,0.2413743684686667
43,43,data/IMG/44.jpg,24375,0.221483801802
44,44,data/IMG/45.jpg,24435,0.194354449709
45,45,data/IMG/46.jpg,24495,0.15999168157566668
46,46,data/IMG/47.jpg,24555,0.058702351952130326
47,47,data/IMG/48.jpg,24615,0.0
48,48,data/IMG/49.jpg,24675,0.0
49,49,data/IMG/50.jpg,24735,0.002080880415936668
50,50,data/IMG/51.jpg,24810,0.03699673339723334
51,51,data/IMG/52.jpg,24870,0.052373778075
52,52,data/IMG/53.jpg,24945,0.04423550888896666
53,53,data/IMG/54.jpg,25005,0.0
54,54,data/IMG/55.jpg,25065,0.0912554326156
55,55,data/IMG/56.jpg,25140,0.257661615809
56,56,data/IMG/57.jpg,25200,0.31734404961266666
57,57,data/IMG/58.jpg,25275,0.346283088128
58,58,data/IMG/59.jpg,25335,0.3788415193556667
59,59,data/IMG/60.jpg,25410,0.3969277441503333
60,60,data/IMG/61.jpg,25485,0.42405710617700004
61,61,data/IMG/62.jpg,25545,0.4457653909925
62,62,data/IMG/63.jpg,25620,0.4620446165400001
63,63,data/IMG/64.jpg,25695,0.4728920658426667
64,64,data/IMG/65.jpg,25755,0.404166519642
65,65,data/IMG/66.jpg,25815,0.3083009322486667
66,66,data/IMG/67.jpg,25875,0.2648896872993333
67,67,data/IMG/68.jpg,25935,0.058154627680666676
68,68,data/IMG/69.jpg,26010,0.0
69,69,data/IMG/70.jpg,26070,0.0
70,70,data/IMG/71.jpg,26145,0.0
71,71,data/IMG/72.jpg,26205,0.0
72,72,data/IMG/73.jpg,26265,0.0
73,73,data/IMG/74.jpg,26325,0.0
74,74,data/IMG/75.jpg,26400,0.0
75,75,data/IMG/76.jpg,26475,0.0
76,76,data/IMG/77.jpg,26550,0.0
77,77,data/IMG/78.jpg,26625,0.0
78,78,data/IMG/79.jpg,26685,0.0
79,79,data/IMG/80.jpg,26760,0.0
80,80,data/IMG/81.jpg,26835,0.0
81,81,data/IMG/82.jpg,26910,0.0
82,82,data/IMG/83.jpg,26970,0.0
83,83,data/IMG/84.jpg,27045,0.0
84,84,data/IMG/85.jpg,27120,0.0
85,85,data/IMG/86.jpg,27180,0.0
86,86,data/IMG/87.jpg,27240,0.0
87,87,data/IMG/88.jpg,27315,0.0
88,88,data/IMG/89.jpg,27375,0.0
89,89,data/IMG/90.jpg,27435,0.0
90,90,data/IMG/91.jpg,27510,0.0
91,91,data/IMG/92.jpg,27570,0.0
92,92,data/IMG/93.jpg,27630,0.0
93,93,data/IMG/94.jpg,27705,0.0
94,94,data/IMG/95.jpg,27765,0.0
95,95,data/IMG/96.jpg,27825,0.0
96,96,data/IMG/97.jpg,27885,0.0
97,97,data/IMG/98.jpg,27960,0.0
98,98,data/IMG/99.jpg,28035,0.0
99,99,data/IMG/100.jpg,28095,0.0
100,100,data/IMG/101.jpg,28170,0.0
101,101,data/IMG/102.jpg,28230,0.0
102,102,data/IMG/103.jpg,28290,0.0
103,103,data/IMG/104.jpg,28365,0.0
104,104,data/IMG/105.jpg,28425,0.0
105,105,data/IMG/106.jpg,28500,0.0
106,106,data/IMG/107.jpg,28560,0.0
107,107,data/IMG/108.jpg,28620,0.0
108,108,data/IMG/109.jpg,28695,0.0
109,109,data/IMG/110.jpg,28755,0.0
110,110,data/IMG/111.jpg,28815,0.0
111,111,data/IMG/112.jpg,28875,0.0
112,112,data/IMG/113.jpg,28950,0.0
113,113,data/IMG/114.jpg,29010,0.0
114,114,data/IMG/115.jpg,29070,0.0
115,115,data/IMG/116.jpg,29145,0.0
116,116,data/IMG/117.jpg,29220,0.0
117,117,data/IMG/118.jpg,29295,0.0
118,118,data/IMG/119.jpg,29355,0.0
119,119,data/IMG/120.jpg,29415,0.0
120,120,data/IMG/121.jpg,29490,0.0
121,121,data/IMG/122.jpg,29565,0.0
122,122,data/IMG/123.jpg,29640,0.0
123,123,data/IMG/124.jpg,29700,0.0
124,124,data/IMG/125.jpg,29760,0.0
125,125,data/IMG/126.jpg,29820,0.0
126,126,data/IMG/127.jpg,29895,0.0
127,127,data/IMG/128.jpg,29955,0.0
128,128,data/IMG/129.jpg,30030,0.0
129,129,data/IMG/130.jpg,30105,0.00959084338197
130,130,data/IMG/131.jpg,30165,0.04423015440503333
131,131,data/IMG/132.jpg,30225,0.08040797462066666
132,132,data/IMG/133.jpg,30300,0.09848885238153332
133,133,data/IMG/134.jpg,30360,0.12381386011833333
134,134,data/IMG/135.jpg,30420,0.1473264992235
135,135,data/IMG/136.jpg,30495,0.18350164095566668
136,136,data/IMG/137.jpg,30555,0.234146306912
137,137,data/IMG/138.jpg,30630,0.2648896872993333
138,138,data/IMG/139.jpg,30690,0.2829812765123333
139,139,data/IMG/140.jpg,30765,0.273938154181
140,140,data/IMG/141.jpg,30825,0.03644900520633333
141,141,data/IMG/142.jpg,30900,0.0
142,142,data/IMG/143.jpg,30975,0.0
143,143,data/IMG/144.jpg,31050,0.0
144,144,data/IMG/145.jpg,31125,0.0
145,145,data/IMG/146.jpg,31200,0.0
146,146,data/IMG/147.jpg,31275,0.0
147,147,data/IMG/148.jpg,31335,0.0
148,148,data/IMG/149.jpg,31410,0.0
149,149,data/IMG/150.jpg,31485,0.0
150,150,data/IMG/151.jpg,31560,0.0
151,151,data/IMG/152.jpg,31620,0.013210231438266669
152,152,data/IMG/153.jpg,31695,0.0297633099059
153,153,data/IMG/154.jpg,31755,0.03880107278623333
154,154,data/IMG/155.jpg,31815,0.052373778075
155,155,data/IMG/156.jpg,31890,0.10210823764396666
156,156,data/IMG/157.jpg,31950,0.18712102870133326
157,157,data/IMG/158.jpg,32010,0.20340291659033333
158,158,data/IMG/159.jpg,32070,0.10726613551366666
159,159,data/IMG/160.jpg,32130,0.005700268472233335
160,160,data/IMG/161.jpg,32190,0.05508296440046667
161,161,data/IMG/162.jpg,32265,0.09306512524666667
162,162,data/IMG/163.jpg,32325,0.114770742754
163,163,data/IMG/164.jpg,32385,0.13104728360966664
164,164,data/IMG/165.jpg,32445,0.14190544187999998
165,165,data/IMG/166.jpg,32520,0.14190544187999998
166,166,data/IMG/167.jpg,32580,0.14190544187999998
167,167,data/IMG/168.jpg,32640,0.14190544187999998
168,168,data/IMG/169.jpg,32715,0.14190544187999998
169,169,data/IMG/170.jpg,32775,0.14190544187999998
170,170,data/IMG/171.jpg,32835,0.14190544187999998
171,171,data/IMG/172.jpg,32910,0.14190544187999998
172,172,data/IMG/173.jpg,32985,0.14371513823666668
173,173,data/IMG/174.jpg,33045,0.14552483459333335
174,174,data/IMG/175.jpg,33120,0.14371513823666668
175,175,data/IMG/176.jpg,33180,0.144619986415
176,176,data/IMG/177.jpg,33240,0.14371513823666668
177,177,data/IMG/178.jpg,33315,0.14552483459333335
178,178,data/IMG/179.jpg,33375,0.14371513823666668
179,179,data/IMG/180.jpg,33450,0.14552483459333335
180,180,data/IMG/181.jpg,33510,0.14371513823666668
181,181,data/IMG/182.jpg,33585,0.08221766849343333
182,182,data/IMG/183.jpg,33660,0.0333773450305
183,183,data/IMG/184.jpg,33720,0.0
184,184,data/IMG/185.jpg,33795,0.0
185,185,data/IMG/186.jpg,33855,0.0
186,186,data/IMG/187.jpg,33915,0.0
187,187,data/IMG/188.jpg,33975,0.0
188,188,data/IMG/189.jpg,34050,0.0
189,189,data/IMG/190.jpg,34110,0.0
190,190,data/IMG/191.jpg,34170,0.0
191,191,data/IMG/192.jpg,34230,0.0
192,192,data/IMG/193.jpg,34290,0.0
193,193,data/IMG/194.jpg,34365,0.025872735927499998
194,194,data/IMG/195.jpg,34425,0.08583170175549999
195,195,data/IMG/196.jpg,34485,0.0984888523817
196,196,data/IMG/197.jpg,34560,0.09125542889036664
197,197,data/IMG/198.jpg,34620,0.02252453410377
198,198,data/IMG/199.jpg,34680,0.00027654052246366665
199,199,data/IMG/200.jpg,34755,0.0
200,200,data/IMG/201.jpg,34815,0.0
201,201,data/IMG/202.jpg,34890,0.0
202,202,data/IMG/203.jpg,34950,0.0
203,203,data/IMG/204.jpg,35025,0.0
204,204,data/IMG/205.jpg,35085,0.0
205,205,data/IMG/206.jpg,35160,0.0
206,206,data/IMG/207.jpg,35220,0.0
207,207,data/IMG/208.jpg,35280,0.0
208,208,data/IMG/209.jpg,35340,0.0
209,209,data/IMG/210.jpg,35400,0.0
210,210,data/IMG/211.jpg,35475,0.0
211,211,data/IMG/212.jpg,35535,0.0
212,212,data/IMG/213.jpg,35610,0.0
213,213,data/IMG/214.jpg,35670,0.0
214,214,data/IMG/215.jpg,35745,0.0
215,215,data/IMG/216.jpg,35805,0.00027654052246366665
216,216,data/IMG/217.jpg,35880,0.03609456308185001
217,217,data/IMG/218.jpg,35955,0.0550883188844
218,218,data/IMG/219.jpg,36015,0.07497889051833333
219,219,data/IMG/220.jpg,36090,0.09306512524683334
220,220,data/IMG/221.jpg,36165,0.109347015619
221,221,data/IMG/222.jpg,36225,0.12019447237233336
222,222,data/IMG/223.jpg,36300,0.13104728360966664
223,223,data/IMG/224.jpg,36360,0.16179602344833333
224,224,data/IMG/225.jpg,36435,0.17988225320966664
225,225,data/IMG/226.jpg,36510,0.19616414109866667
226,226,data/IMG/227.jpg,36570,0.17988493293500002
227,227,data/IMG/228.jpg,36645,0.09487481663619997
228,228,data/IMG/229.jpg,36705,0.04965923726560001
229,229,data/IMG/230.jpg,36765,0.005976808994697001
230,230,data/IMG/231.jpg,36840,0.02252988827723333
231,231,data/IMG/232.jpg,36900,0.040610766659166665
232,232,data/IMG/233.jpg,36975,0.07678858439126666
233,233,data/IMG/234.jpg,37035,0.09306512524683334
234,234,data/IMG/235.jpg,37110,0.109347015619
235,235,data/IMG/236.jpg,37185,0.12561819950733333
236,236,data/IMG/237.jpg,37260,0.14190544684733333
237,237,data/IMG/238.jpg,37320,0.155462093651
238,238,data/IMG/239.jpg,37395,0.16903479893999998
239,239,data/IMG/240.jpg,37470,0.18711567421766664
240,240,data/IMG/241.jpg,37530,0.25404223303
241,241,data/IMG/242.jpg,37590,0.28841035564766665
242,242,data/IMG/243.jpg,37665,0.29564376672133336
243,243,data/IMG/244.jpg,37725,0.304681539536
244,244,data/IMG/245.jpg,37800,0.31553970774
245,245,data/IMG/246.jpg,37875,0.32277311881366666
246,246,data/IMG/247.jpg,37935,0.326381802559
247,247,data/IMG/248.jpg,37995,0.326381802559
248,248,data/IMG/249.jpg,38055,0.326381802559
249,249,data/IMG/250.jpg,38130,0.326381802559
250,250,data/IMG/251.jpg,38190,0.326381802559
251,251,data/IMG/252.jpg,38250,0.32457746068633336
252,252,data/IMG/253.jpg,38325,0.250422845284
253,253,data/IMG/254.jpg,38385,0.19435444970933333
254,254,data/IMG/255.jpg,38445,0.0912607833742
255,255,data/IMG/256.jpg,38520,0.051468929896766664
256,256,data/IMG/257.jpg,38580,0.0
257,257,data/IMG/258.jpg,38655,0.0
258,258,data/IMG/259.jpg,38715,0.0
259,259,data/IMG/260.jpg,38775,0.0
260,260,data/IMG/261.jpg,38850,0.0
261,261,data/IMG/262.jpg,38910,0.0
262,262,data/IMG/263.jpg,38985,0.0
263,263,data/IMG/264.jpg,39045,0.0
264,264,data/IMG/265.jpg,39120,0.0
265,265,data/IMG/266.jpg,39195,0.0
266,266,data/IMG/267.jpg,39255,0.0
267,267,data/IMG/268.jpg,39330,0.0
268,268,data/IMG/269.jpg,39390,0.0
269,269,data/IMG/270.jpg,39465,0.0
270,270,data/IMG/271.jpg,39525,0.0
271,271,data/IMG/272.jpg,39600,0.0
272,272,data/IMG/273.jpg,39660,0.0
273,273,data/IMG/274.jpg,39720,0.0
274,274,data/IMG/275.jpg,39780,0.002080880415936668
275,275,data/IMG/276.jpg,39855,0.02252988827723333
276,276,data/IMG/277.jpg,39915,0.03880107278623333
277,277,data/IMG/278.jpg,39975,0.0568926582734
278,278,data/IMG/279.jpg,40035,0.0795031264424
279,279,data/IMG/280.jpg,40095,0.09306512524683334
280,280,data/IMG/281.jpg,40170,0.114770742754
281,281,data/IMG/282.jpg,40245,0.12742789586366665
282,282,data/IMG/283.jpg,40305,0.12923758725333334
283,283,data/IMG/284.jpg,40380,0.12380850811766668
284,284,data/IMG/285.jpg,40440,0.14913887282233335
285,285,data/IMG/286.jpg,40515,0.18712102870133326
286,286,data/IMG/287.jpg,40590,0.21786976357299997
287,287,data/IMG/288.jpg,40665,0.2449937562146667
288,288,data/IMG/289.jpg,40740,0.25856646895400004
289,289,data/IMG/290.jpg,40815,0.2721231083073333
290,290,data/IMG/291.jpg,40875,0.2920243938766667
291,291,data/IMG/292.jpg,40950,0.31553970774
292,292,data/IMG/293.jpg,41010,0.3281914989153333
293,293,data/IMG/294.jpg,41085,0.33000119527166666
294,294,data/IMG/295.jpg,41160,0.3281914989153333
295,295,data/IMG/296.jpg,41220,0.3263871570426667
296,296,data/IMG/297.jpg,41295,0.3209634323913333
297,297,data/IMG/298.jpg,41370,0.2793618837993333
298,298,data/IMG/299.jpg,41445,0.2721231132745
299,299,data/IMG/300.jpg,41520,0.21605471769966667
300,300,data/IMG/301.jpg,41580,0.15817663570233334
301,301,data/IMG/302.jpg,41655,0.14552483459333335
302,302,data/IMG/303.jpg,41715,0.14371513823666668
303,303,data/IMG/304.jpg,41775,0.09307047973066666
304,304,data/IMG/305.jpg,41850,0.062316385408233324
305,305,data/IMG/306.jpg,41925,0.0
306,306,data/IMG/307.jpg,41985,0.013486771960730332
307,307,data/IMG/308.jpg,42060,0.042420460532099996
308,308,data/IMG/309.jpg,42120,0.0948694646357
309,309,data/IMG/310.jpg,42195,0.188028551638
310,310,data/IMG/311.jpg,42255,0.2359559983013333
311,311,data/IMG/312.jpg,42330,0.2829812765123333
312,312,data/IMG/313.jpg,42405,0.2992578049503333
313,313,data/IMG/314.jpg,42465,0.3119203249613333
314,314,data/IMG/315.jpg,42540,0.2992578049503333
315,315,data/IMG/316.jpg,42600,0.20520190397900004
316,316,data/IMG/317.jpg,42660,0.011123996227966663
317,317,data/IMG/318.jpg,42720,0.03880642664930002
318,318,data/IMG/319.jpg,42780,0.10934701561923332
319,319,data/IMG/320.jpg,42840,0.2070142775775
320,320,data/IMG/321.jpg,42915,0.266699378689
321,321,data/IMG/322.jpg,42975,0.310110628605
322,322,data/IMG/323.jpg,43020,0.179887607499797
323,323,data/IMG/324.jpg,43080,0.0
324,324,data/IMG/325.jpg,43155,0.005971455015236668
325,325,data/IMG/326.jpg,43215,0.02252988827723333
326,326,data/IMG/327.jpg,43275,0.03880107278623333
327,327,data/IMG/328.jpg,43335,0.0550883188844
328,328,data/IMG/329.jpg,43395,0.07135950028896666
329,329,data/IMG/330.jpg,43470,0.08493221178650001
330,330,data/IMG/331.jpg,43530,0.09848885238153332
331,331,data/IMG/332.jpg,43590,0.114770742754
332,332,data/IMG/333.jpg,43665,0.136476367712
333,333,data/IMG/334.jpg,43725,0.16179602344833333
334,334,data/IMG/335.jpg,43800,0.17988225320966664
335,335,data/IMG/336.jpg,43860,0.19616414109866667
336,336,data/IMG/337.jpg,43935,0.20882665117566668
337,337,data/IMG/338.jpg,44010,0.14913351585463333
338,338,data/IMG/339.jpg,44085,0.07135950028896666
339,339,data/IMG/340.jpg,44145,0.02768242980043334
340,340,data/IMG/341.jpg,44220,0.01126494444905
341,341,data/IMG/342.jpg,44295,0.07678858439126666
342,342,data/IMG/343.jpg,44370,0.14370978375266666
343,343,data/IMG/344.jpg,44430,0.2269128859043333
344,344,data/IMG/345.jpg,44490,0.28841035564766665
345,345,data/IMG/346.jpg,44565,0.3046815395356666
346,346,data/IMG/347.jpg,44625,0.2793618837993334
347,347,data/IMG/348.jpg,44685,0.16179602344833335
348,348,data/IMG/349.jpg,44760,0.0367201901972
349,349,data/IMG/350.jpg,44820,0.007786503488496998
350,350,data/IMG/351.jpg,44895,0.046944696456199995
351,351,data/IMG/352.jpg,44955,0.08221231400966666
352,352,data/IMG/353.jpg,45030,0.11838477849933332
353,353,data/IMG/354.jpg,45090,0.147329176466
354,354,data/IMG/355.jpg,45165,0.18712102870133326
355,355,data/IMG/356.jpg,45240,0.20701695481933333
356,356,data/IMG/357.jpg,45300,0.2269128809373334
357,357,data/IMG/358.jpg,45360,0.2449937562146667
358,358,data/IMG/359.jpg,45435,0.26850908001266666
359,359,data/IMG/360.jpg,45495,0.28841035564766665
360,360,data/IMG/361.jpg,45555,0.2911248952155
361,361,data/IMG/362.jpg,45630,0.2902200520043334
362,362,data/IMG/363.jpg,45690,0.28841035564766665
363,363,data/IMG/364.jpg,45765,0.2648896872996667
364,364,data/IMG/365.jpg,45825,0.19797384242199997
365,365,data/IMG/366.jpg,45885,0.10210823764413332
366,366,data/IMG/367.jpg,45960,0.060512046019266665
367,367,data/IMG/368.jpg,46020,0.027953615838963664
368,368,data/IMG/369.jpg,46080,0.0
369,369,data/IMG/370.jpg,46155,0.0
370,370,data/IMG/371.jpg,46215,0.002357420938400333
371,371,data/IMG/372.jpg,46275,0.0143862646073
372,372,data/IMG/373.jpg,46350,0.027953616032966658
373,373,data/IMG/374.jpg,46410,0.04423015564680001
374,374,data/IMG/375.jpg,46470,0.060512046019266665
375,375,data/IMG/376.jpg,46545,0.06593577315413332
376,376,data/IMG/377.jpg,46605,0.08221766849356668
377,377,data/IMG/378.jpg,46680,0.09848885238153332
378,378,data/IMG/379.jpg,46740,0.114770742754
379,379,data/IMG/380.jpg,46800,0.13104728360966664
380,380,data/IMG/381.jpg,46860,0.14732917646566668
381,381,data/IMG/382.jpg,46920,0.1690348014235
382,382,data/IMG/383.jpg,46980,0.201587870717
383,383,data/IMG/384.jpg,47055,0.234146306912
384,384,data/IMG/385.jpg,47115,0.2558519244193333
385,385,data/IMG/386.jpg,47190,0.2685037255283333
386,386,data/IMG/387.jpg,47235,0.27031341195066666
387,387,data/IMG/388.jpg,47310,0.2721231083073333
388,388,data/IMG/389.jpg,47370,0.2956437766556667
389,389,data/IMG/390.jpg,47445,0.29383409023266666
390,390,data/IMG/391.jpg,47505,0.17626821994800002
391,391,data/IMG/392.jpg,47580,0.15275558084250002
392,392,data/IMG/393.jpg,47640,0.09126078585766667
393,393,data/IMG/394.jpg,47715,0.1183901304999
394,394,data/IMG/395.jpg,47775,0.181691944599
395,395,data/IMG/396.jpg,47835,0.16903479893999998
396,396,data/IMG/397.jpg,47910,0.112961048881
397,397,data/IMG/398.jpg,47970,0.08764139811196665
398,398,data/IMG/399.jpg,48030,0.09306512524683334
399,399,data/IMG/400.jpg,48105,0.109347015619
400,400,data/IMG/401.jpg,48165,0.12561819950733333
401,401,data/IMG/402.jpg,48240,0.12742789586366665
402,402,data/IMG/403.jpg,48300,0.1283327415585
403,403,data/IMG/404.jpg,48360,0.12923758725333334
404,404,data/IMG/405.jpg,48435,0.12742789586366665
405,405,data/IMG/406.jpg,48495,0.12923758725333334
406,406,data/IMG/407.jpg,48570,0.13104728360966664
407,407,data/IMG/408.jpg,48645,0.16180137793233332
408,408,data/IMG/409.jpg,48720,0.185305977861
409,409,data/IMG/410.jpg,48780,0.18711567421733333
