,Unnamed: 0,image,timestamp,steering
792,792,data/IMG/793.jpg,74415,0.0
793,793,data/IMG/794.jpg,74475,0.0
794,794,data/IMG/795.jpg,74550,0.0
795,795,data/IMG/796.jpg,74610,0.0
796,796,data/IMG/797.jpg,74685,0.0
797,797,data/IMG/798.jpg,74745,0.0
798,798,data/IMG/799.jpg,74820,0.0
799,799,data/IMG/800.jpg,74880,0.0
800,800,data/IMG/801.jpg,74940,0.0
801,801,data/IMG/802.jpg,75015,0.0
802,802,data/IMG/803.jpg,75075,0.0
803,803,data/IMG/804.jpg,75150,0.0
804,804,data/IMG/805.jpg,75210,0.0
805,805,data/IMG/806.jpg,75285,0.0
806,806,data/IMG/807.jpg,75345,0.0
807,807,data/IMG/808.jpg,75405,0.0
808,808,data/IMG/809.jpg,75480,0.0
809,809,data/IMG/810.jpg,75540,0.0
810,810,data/IMG/811.jpg,75615,0.006247995537700334
811,811,data/IMG/812.jpg,75675,0.0207201944043
812,812,data/IMG/813.jpg,75750,0.027953616032966658
813,813,data/IMG/814.jpg,75810,0.0369913789133
814,814,data/IMG/815.jpg,75870,0.046944696456199995
815,815,data/IMG/816.jpg,75930,0.060512046019266665
816,816,data/IMG/817.jpg,76005,0.07678858439126666
817,817,data/IMG/818.jpg,76065,0.09306512524683334
818,818,data/IMG/819.jpg,76140,0.112961048881
819,819,data/IMG/820.jpg,76200,0.13285697499899998
820,820,data/IMG/821.jpg,76275,0.15275290608400002
821,821,data/IMG/822.jpg,76335,0.16903479893999998
822,822,data/IMG/823.jpg,76410,0.1834962864716667
823,823,data/IMG/824.jpg,76485,0.190735056996
824,824,data/IMG/825.jpg,76545,0.193449601531
825,825,data/IMG/826.jpg,76620,0.19435444970933333
826,826,data/IMG/827.jpg,76680,0.19978352884466669
827,827,data/IMG/828.jpg,76755,0.201593220234
828,828,data/IMG/829.jpg,76830,0.1871210237343333
829,829,data/IMG/830.jpg,76890,0.07316919664533332
830,830,data/IMG/831.jpg,76965,0.017100806037566658
831,831,data/IMG/832.jpg,77025,0.002357420938400333
832,832,data/IMG/833.jpg,77085,0.0
833,833,data/IMG/834.jpg,77160,0.0
834,834,data/IMG/835.jpg,77205,0.0
835,835,data/IMG/836.jpg,77280,0.0
836,836,data/IMG/837.jpg,77340,0.0
837,837,data/IMG/838.jpg,77415,0.0
838,838,data/IMG/839.jpg,77475,0.0
839,839,data/IMG/840.jpg,77550,0.0
840,840,data/IMG/841.jpg,77625,0.0
841,841,data/IMG/842.jpg,77685,0.00027654052246366665
842,842,data/IMG/843.jpg,77745,0.01167172348747
843,843,data/IMG/844.jpg,77805,0.0333773444096
844,844,data/IMG/845.jpg,77880,0.062316385408266665
845,845,data/IMG/846.jpg,77940,0.08493221178650001
846,846,data/IMG/847.jpg,78015,0.09848885238153332
847,847,data/IMG/848.jpg,78090,0.114770742754
848,848,data/IMG/849.jpg,78165,0.13104728360966664
849,849,data/IMG/850.jpg,78225,0.14732917646566668
850,850,data/IMG/851.jpg,78300,0.15094321469466668
851,851,data/IMG/852.jpg,78360,0.15094321469466668
852,852,data/IMG/853.jpg,78435,0.152747556567
853,853,data/IMG/854.jpg,78510,0.14913351833799998
854,854,data/IMG/855.jpg,78570,0.10753196726223334
855,855,data/IMG/856.jpg,78630,0.0984888523817
856,856,data/IMG/857.jpg,78690,0.09848885238169998
857,857,data/IMG/858.jpg,78765,0.09848885238169998
858,858,data/IMG/859.jpg,78825,0.09848885238169998
859,859,data/IMG/860.jpg,78900,0.10391793400023333
860,860,data/IMG/861.jpg,78960,0.11658043662699999
861,861,data/IMG/862.jpg,79035,0.12742789586366665
862,862,data/IMG/863.jpg,79095,0.14009575049066667
863,863,data/IMG/864.jpg,79155,0.14371513823666668
864,864,data/IMG/865.jpg,79230,0.15275290608400002
865,865,data/IMG/866.jpg,79290,0.1690348014235
866,866,data/IMG/867.jpg,79350,0.185305977861
867,867,data/IMG/868.jpg,79425,0.19254475335266666
868,868,data/IMG/869.jpg,79485,0.19616414606600005
869,869,data/IMG/870.jpg,79545,0.19616414606600005
870,870,data/IMG/871.jpg,79620,0.19616414606600005
871,871,data/IMG/872.jpg,79680,0.19616414606600005
872,872,data/IMG/873.jpg,79755,0.19616414606600005
873,873,data/IMG/874.jpg,79815,0.19978352884466669
874,874,data/IMG/875.jpg,79890,0.1979738374553333
875,875,data/IMG/876.jpg,79950,0.17988224824266666
876,876,data/IMG/877.jpg,80025,0.14190544933100002
877,877,data/IMG/878.jpg,80085,0.12561819950733333
878,878,data/IMG/879.jpg,80160,0.11658043662700004
879,879,data/IMG/880.jpg,80220,0.11658043662700004
880,880,data/IMG/881.jpg,80295,0.112966403365
881,881,data/IMG/882.jpg,80370,0.09848885238153332
882,882,data/IMG/883.jpg,80430,0.05689265951513334
883,883,data/IMG/884.jpg,80490,0.005700268472233335
884,884,data/IMG/885.jpg,80565,0.0
885,885,data/IMG/886.jpg,80625,0.0
886,886,data/IMG/887.jpg,80700,0.0
887,887,data/IMG/888.jpg,80760,0.0
888,888,data/IMG/889.jpg,80820,0.0
889,889,data/IMG/890.jpg,80895,0.0
890,890,data/IMG/891.jpg,80955,0.0
891,891,data/IMG/892.jpg,81030,0.0
892,892,data/IMG/893.jpg,81090,0.0
893,893,data/IMG/894.jpg,81165,0.0
894,894,data/IMG/895.jpg,81225,0.007781148888170002
895,895,data/IMG/896.jpg,81300,0.027953616032966658
896,896,data/IMG/897.jpg,81360,0.0415156148374
897,897,data/IMG/898.jpg,81435,0.04061076790093333
898,898,data/IMG/899.jpg,81480,0.044230155646800016
899,899,data/IMG/900.jpg,81555,0.044230155646800016
900,900,data/IMG/901.jpg,81630,0.044230155646800016
901,901,data/IMG/902.jpg,81690,0.044230155646800016
902,902,data/IMG/903.jpg,81750,0.044230155646800016
903,903,data/IMG/904.jpg,81825,0.051468931138533326
904,904,data/IMG/905.jpg,81885,0.060512046019266665
905,905,data/IMG/906.jpg,81960,0.06774011254313334
906,906,data/IMG/907.jpg,82020,0.08221766849356668
907,907,data/IMG/908.jpg,82080,0.09577431157230001
908,908,data/IMG/909.jpg,82140,0.105727627873
909,909,data/IMG/910.jpg,82215,0.112966403365
910,910,data/IMG/911.jpg,82275,0.118384776016
911,911,data/IMG/912.jpg,82335,0.12380850811766668
912,912,data/IMG/913.jpg,82410,0.12923758725333334
913,913,data/IMG/914.jpg,82470,0.14371513823666668
914,914,data/IMG/915.jpg,82530,0.15275290608400002
915,915,data/IMG/916.jpg,82590,0.16179602344833333
916,916,data/IMG/917.jpg,82650,0.163605719805
917,917,data/IMG/918.jpg,82710,0.16632025688899998
918,918,data/IMG/919.jpg,82770,0.17084449032933335
919,919,data/IMG/920.jpg,82830,0.174463883042
920,920,data/IMG/921.jpg,82905,0.174463883042
921,921,data/IMG/922.jpg,82965,0.17265418668566668
922,922,data/IMG/923.jpg,83025,0.09667915975029999
923,923,data/IMG/924.jpg,83100,0.0
924,924,data/IMG/925.jpg,83160,0.0
925,925,data/IMG/926.jpg,83220,0.0
926,926,data/IMG/927.jpg,83295,0.0
927,927,data/IMG/928.jpg,83355,0.0
928,928,data/IMG/929.jpg,83415,0.0
929,929,data/IMG/930.jpg,83490,0.0
930,930,data/IMG/931.jpg,83550,0.0
931,931,data/IMG/932.jpg,83610,0.0
932,932,data/IMG/933.jpg,83685,0.0
933,933,data/IMG/934.jpg,83745,0.0
934,934,data/IMG/935.jpg,83805,0.015019925311200001
935,935,data/IMG/936.jpg,83880,0.04423015564680001
936,936,data/IMG/937.jpg,83940,0.05327862501146666
937,937,data/IMG/938.jpg,84000,0.0550883188844
938,938,data/IMG/939.jpg,84060,0.04423818551005
939,939,data/IMG/940.jpg,84135,0.002080880415936668
940,940,data/IMG/941.jpg,84195,0.0
941,941,data/IMG/942.jpg,84270,0.0
942,942,data/IMG/943.jpg,84345,0.0
943,943,data/IMG/944.jpg,84405,0.0005530810449273333
944,944,data/IMG/945.jpg,84480,0.002357420938400333
945,945,data/IMG/946.jpg,84555,0.0207201944043
946,946,data/IMG/947.jpg,84630,0.042420460532099996
947,947,data/IMG/948.jpg,84705,0.060512046019266665
948,948,data/IMG/949.jpg,84780,0.06322390958669999
949,949,data/IMG/950.jpg,84855,0.07678858439126666
950,950,data/IMG/951.jpg,84930,0.09306512524683334
951,951,data/IMG/952.jpg,85005,0.11115135500800001
952,952,data/IMG/953.jpg,85065,0.14370978872
953,953,data/IMG/954.jpg,85140,0.17626821994766664
954,954,data/IMG/955.jpg,85200,0.2124406844376667
955,955,data/IMG/956.jpg,85260,0.241379722953
956,956,data/IMG/957.jpg,85335,0.2612756590046667
957,957,data/IMG/958.jpg,85410,0.2775521874426667
958,958,data/IMG/959.jpg,85470,0.293831408024
959,959,data/IMG/960.jpg,85545,0.310110628605
960,960,data/IMG/961.jpg,85605,0.3191590905186667
961,961,data/IMG/962.jpg,85680,0.3318108916283333
962,962,data/IMG/963.jpg,85740,0.34809812903399995
963,963,data/IMG/964.jpg,85800,0.35894024372100003
964,964,data/IMG/965.jpg,85875,0.3535218636193333
965,965,data/IMG/966.jpg,85935,0.3137246568996666
966,966,data/IMG/967.jpg,86010,0.12381386011839997
967,967,data/IMG/968.jpg,86070,0.035187038282533334
968,968,data/IMG/969.jpg,86145,0.002080880415936668
969,969,data/IMG/970.jpg,86205,0.0
970,970,data/IMG/971.jpg,86280,0.0
971,971,data/IMG/972.jpg,86340,0.0
972,972,data/IMG/973.jpg,86415,0.0038905745993
973,973,data/IMG/974.jpg,86490,0.04784954339266666
974,974,data/IMG/975.jpg,86565,0.07497889051833333
975,975,data/IMG/976.jpg,86625,0.09306512524683334
976,976,data/IMG/977.jpg,86685,0.11839013298333335
977,977,data/IMG/978.jpg,86745,0.17807255685333334
978,978,data/IMG/979.jpg,86820,0.20701695481933333
979,979,data/IMG/980.jpg,86880,0.23143711686150004
980,980,data/IMG/981.jpg,86955,0.2413743684686667
981,981,data/IMG/982.jpg,87015,0.2431840648253333
982,982,data/IMG/983.jpg,87090,0.2413743684686667
983,983,data/IMG/984.jpg,87150,0.2431840648253333
984,984,data/IMG/985.jpg,87225,0.2413743684686667
985,985,data/IMG/986.jpg,87285,0.2359559983013333
986,986,data/IMG/987.jpg,87360,0.221483801802
987,987,data/IMG/988.jpg,87420,0.201593225201
988,988,data/IMG/989.jpg,87495,0.174458523591
989,989,data/IMG/990.jpg,87555,0.1283327415585
990,990,data/IMG/991.jpg,87630,0.12199881176133333
991,991,data/IMG/992.jpg,87705,0.12380850811766668
992,992,data/IMG/993.jpg,87765,0.12199881176133333
993,993,data/IMG/994.jpg,87840,0.12380850811766668
994,994,data/IMG/995.jpg,87900,0.12199881176133333
995,995,data/IMG/996.jpg,87975,0.12380850811766668
996,996,data/IMG/997.jpg,88035,0.12199881176133333
997,997,data/IMG/998.jpg,88095,0.12380850811766668
998,998,data/IMG/999.jpg,88155,0.12199881176133333
999,999,data/IMG/1000.jpg,88230,0.12380850811766668
1000,1000,data/IMG/1001.jpg,88290,0.1229036599395
1001,1001,data/IMG/1002.jpg,88365,0.12199881176133333
1002,1002,data/IMG/1003.jpg,88440,0.03101992358763334
1003,1003,data/IMG/1004.jpg,88500,0.0
1004,1004,data/IMG/1005.jpg,88560,0.0
1005,1005,data/IMG/1006.jpg,88635,0.0
1006,1006,data/IMG/1007.jpg,88695,0.0
1007,1007,data/IMG/1008.jpg,88770,0.0
1008,1008,data/IMG/1009.jpg,88845,0.0
1009,1009,data/IMG/1010.jpg,88905,0.0
1010,1010,data/IMG/1011.jpg,88965,0.0
1011,1011,data/IMG/1012.jpg,89040,0.0
1012,1012,data/IMG/1013.jpg,89115,0.0
1013,1013,data/IMG/1014.jpg,89190,0.0
1014,1014,data/IMG/1015.jpg,89250,0.0
1015,1015,data/IMG/1016.jpg,89325,0.0
1016,1016,data/IMG/1017.jpg,89385,0.0
1017,1017,data/IMG/1018.jpg,89460,0.0
1018,1018,data/IMG/1019.jpg,89520,0.0
1019,1019,data/IMG/1020.jpg,89595,0.002357420938400333
1020,1020,data/IMG/1021.jpg,89655,0.0198153471574
1021,1021,data/IMG/1022.jpg,89715,0.04423015440503333
1022,1022,data/IMG/1023.jpg,89790,0.06955516089996666
1023,1023,data/IMG/1024.jpg,89850,0.08764139811196668
1024,1024,data/IMG/1025.jpg,89910,0.09306512524683334
1025,1025,data/IMG/1026.jpg,89985,0.09667915850876667
1026,1026,data/IMG/1027.jpg,90045,0.10029854625446666
1027,1027,data/IMG/1028.jpg,90105,0.109347015619
1028,1028,data/IMG/1029.jpg,90165,0.12561819950733333
1029,1029,data/IMG/1030.jpg,90240,0.14190544684733333
1030,1030,data/IMG/1031.jpg,90300,0.15004104375850005
1031,1031,data/IMG/1032.jpg,90375,0.16360571483766664
1032,1032,data/IMG/1033.jpg,90450,0.17988225320966664
1033,1033,data/IMG/1034.jpg,90525,0.19616414109866667
1034,1034,data/IMG/1035.jpg,90600,0.207022309303
1035,1035,data/IMG/1036.jpg,90660,0.207022309303
1036,1036,data/IMG/1037.jpg,90720,0.207022309303
1037,1037,data/IMG/1038.jpg,90795,0.207022309303
1038,1038,data/IMG/1039.jpg,90855,0.18712102870133326
1039,1039,data/IMG/1040.jpg,90915,0.149138867855
1040,1040,data/IMG/1041.jpg,90990,0.12381386260166664
1041,1041,data/IMG/1042.jpg,91050,0.07950312644245
1042,1042,data/IMG/1043.jpg,91110,0.014743385215600003
1043,1043,data/IMG/1044.jpg,91170,0.0
1044,1044,data/IMG/1045.jpg,91230,0.0
1045,1045,data/IMG/1046.jpg,91305,0.0
1046,1046,data/IMG/1047.jpg,91365,0.0
1047,1047,data/IMG/1048.jpg,91440,0.0
1048,1048,data/IMG/1049.jpg,91500,0.0
1049,1049,data/IMG/1050.jpg,91575,0.0
1050,1050,data/IMG/1051.jpg,91650,0.0
1051,1051,data/IMG/1052.jpg,91710,0.0
1052,1052,data/IMG/1053.jpg,91785,0.006247995537700334
1053,1053,data/IMG/1054.jpg,91845,0.02252988827723333
1054,1054,data/IMG/1055.jpg,91905,0.03880107278623333
1055,1055,data/IMG/1056.jpg,91980,0.0550883188844
1056,1056,data/IMG/1057.jpg,92040,0.07135950028896666
1057,1057,data/IMG/1058.jpg,92115,0.08764139811196668
1058,1058,data/IMG/1059.jpg,92175,0.10391793400023333
1059,1059,data/IMG/1060.jpg,92235,0.12019447237233336
1060,1060,data/IMG/1061.jpg,92310,0.136476362745
1061,1061,data/IMG/1062.jpg,92370,0.15004104375850005
1062,1062,data/IMG/1063.jpg,92430,0.15998632709166666
1063,1063,data/IMG/1064.jpg,92490,0.16179602344833333
1064,1064,data/IMG/1065.jpg,92550,0.17445852359133332
1065,1065,data/IMG/1066.jpg,92625,0.1907350619633333
1066,1066,data/IMG/1067.jpg,92685,0.18893072009066667
1067,1067,data/IMG/1068.jpg,92745,0.149138867855
1068,1068,data/IMG/1069.jpg,92805,0.13104728360966664
1069,1069,data/IMG/1070.jpg,92880,0.118384776016
1070,1070,data/IMG/1071.jpg,92940,0.12199881176133333
1071,1071,data/IMG/1072.jpg,93015,0.12199881176133333
1072,1072,data/IMG/1073.jpg,93090,0.125618204474
1073,1073,data/IMG/1074.jpg,93150,0.125618204474
1074,1074,data/IMG/1075.jpg,93225,0.125618204474
1075,1075,data/IMG/1076.jpg,93300,0.125618204474
1076,1076,data/IMG/1077.jpg,93360,0.125618204474
1077,1077,data/IMG/1078.jpg,93435,0.125618204474
1078,1078,data/IMG/1079.jpg,93495,0.125618204474
1079,1079,data/IMG/1080.jpg,93570,0.125618204474
1080,1080,data/IMG/1081.jpg,93630,0.125618204474
1081,1081,data/IMG/1082.jpg,93690,0.125618204474
1082,1082,data/IMG/1083.jpg,93765,0.125618204474
1083,1083,data/IMG/1084.jpg,93825,0.125618204474
1084,1084,data/IMG/1085.jpg,93885,0.125618204474
1085,1085,data/IMG/1086.jpg,93960,0.12742789586366665
1086,1086,data/IMG/1087.jpg,94035,0.12742789586366665
1087,1087,data/IMG/1088.jpg,94095,0.12923758725333334
1088,1088,data/IMG/1089.jpg,94170,0.125618204474
1089,1089,data/IMG/1090.jpg,94230,0.12923758725333334
1090,1090,data/IMG/1091.jpg,94290,0.12742789586366665
1091,1091,data/IMG/1092.jpg,94350,0.12742789586366665
1092,1092,data/IMG/1093.jpg,94425,0.1283327415585
1093,1093,data/IMG/1094.jpg,94500,0.12742789586366665
1094,1094,data/IMG/1095.jpg,94575,0.136476362745
1095,1095,data/IMG/1096.jpg,94635,0.15275290608400002
1096,1096,data/IMG/1097.jpg,94710,0.17445852359133332
1097,1097,data/IMG/1098.jpg,94785,0.197973832488
1098,1098,data/IMG/1099.jpg,94860,0.19616414109866667
1099,1099,data/IMG/1100.jpg,94935,0.17264883220166669
1100,1100,data/IMG/1101.jpg,94995,0.12923758725299994
1101,1101,data/IMG/1102.jpg,95070,0.10029854625453333
1102,1102,data/IMG/1103.jpg,95130,0.07317455112936666
1103,1103,data/IMG/1104.jpg,95190,0.03338002227245
1104,1104,data/IMG/1105.jpg,95250,0.002080880415936668
1105,1105,data/IMG/1106.jpg,95310,0.0
1106,1106,data/IMG/1107.jpg,95370,0.0
1107,1107,data/IMG/1108.jpg,95430,0.0
1108,1108,data/IMG/1109.jpg,95490,0.0
1109,1109,data/IMG/1110.jpg,95565,0.0
1110,1110,data/IMG/1111.jpg,95625,0.002080880415936668
1111,1111,data/IMG/1112.jpg,95700,0.02252988827723333
1112,1112,data/IMG/1113.jpg,95760,0.03880107278623333
1113,1113,data/IMG/1114.jpg,95835,0.0415156148374
1114,1114,data/IMG/1115.jpg,95910,0.04061076790093333
1115,1115,data/IMG/1116.jpg,95970,0.04242046177386668
1116,1116,data/IMG/1117.jpg,96045,0.04061076790093333
1117,1117,data/IMG/1118.jpg,96120,0.049659237265599995
1118,1118,data/IMG/1119.jpg,96195,0.06593577315413332
1119,1119,data/IMG/1120.jpg,96255,0.08221766849356668
1120,1120,data/IMG/1121.jpg,96330,0.09848885238153332
1121,1121,data/IMG/1122.jpg,96390,0.114770742754
1122,1122,data/IMG/1123.jpg,96465,0.12380850811766668
1123,1123,data/IMG/1124.jpg,96525,0.13376182317750002
1124,1124,data/IMG/1125.jpg,96585,0.14732917646566668
1125,1125,data/IMG/1126.jpg,96645,0.158176630735
1126,1126,data/IMG/1127.jpg,96720,0.158176630735
1127,1127,data/IMG/1128.jpg,96780,0.158176630735
1128,1128,data/IMG/1129.jpg,96840,0.158176630735
1129,1129,data/IMG/1130.jpg,96900,0.158176630735
1130,1130,data/IMG/1131.jpg,96975,0.13828070710066667
1131,1131,data/IMG/1132.jpg,97035,0.04784954215086667
1132,1132,data/IMG/1133.jpg,97095,0.0
1133,1133,data/IMG/1134.jpg,97170,0.0
1134,1134,data/IMG/1135.jpg,97230,0.0
1135,1135,data/IMG/1136.jpg,97305,0.0
1136,1136,data/IMG/1137.jpg,97365,0.0
1137,1137,data/IMG/1138.jpg,97440,0.0
1138,1138,data/IMG/1139.jpg,97500,0.0
1139,1139,data/IMG/1140.jpg,97575,0.06050669277706666
1140,1140,data/IMG/1141.jpg,97635,0.1021082401273
1141,1141,data/IMG/1142.jpg,97710,0.12562355150766666
1142,1142,data/IMG/1143.jpg,97785,0.181691944599
1143,1143,data/IMG/1144.jpg,97845,0.1979738374553333
1144,1144,data/IMG/1145.jpg,97920,0.2043077647685
1145,1145,data/IMG/1146.jpg,97980,0.207022309303
1146,1146,data/IMG/1147.jpg,98055,0.21063099304833333
1147,1147,data/IMG/1148.jpg,98115,0.212435334921
1148,1148,data/IMG/1149.jpg,98175,0.212435334921
1149,1149,data/IMG/1150.jpg,98235,0.212435334921
1150,1150,data/IMG/1151.jpg,98310,0.212435334921
1151,1151,data/IMG/1152.jpg,98370,0.21063099304833333
1152,1152,data/IMG/1153.jpg,98430,0.212435334921
1153,1153,data/IMG/1154.jpg,98505,0.212435334921
1154,1154,data/IMG/1155.jpg,98550,0.163605712354
1155,1155,data/IMG/1156.jpg,98625,0.029486768568566663
1156,1156,data/IMG/1157.jpg,98685,0.0
1157,1157,data/IMG/1158.jpg,98760,0.0
1158,1158,data/IMG/1159.jpg,98835,0.0
1159,1159,data/IMG/1160.jpg,98910,0.0
1160,1160,data/IMG/1161.jpg,98970,0.0
1161,1161,data/IMG/1162.jpg,99045,0.0
1162,1162,data/IMG/1163.jpg,99105,0.0
1163,1163,data/IMG/1164.jpg,99180,0.0
1164,1164,data/IMG/1165.jpg,99240,0.0
1165,1165,data/IMG/1166.jpg,99300,0.0
1166,1166,data/IMG/1167.jpg,99375,0.0
1167,1167,data/IMG/1168.jpg,99450,0.0
1168,1168,data/IMG/1169.jpg,99510,0.0
1169,1169,data/IMG/1170.jpg,99570,0.0
1170,1170,data/IMG/1171.jpg,99630,0.0478495421509
1171,1171,data/IMG/1172.jpg,99705,0.07678858439126666
1172,1172,data/IMG/1173.jpg,99765,0.08583705872296668
1173,1173,data/IMG/1174.jpg,99825,0.08583705872296668
